"415,R.J. Hampton,0.2,0.2,2020-21,19,ORL,26,1,655,111,253,89,184,22,69,46,70,19,110,129,73,16,8,42,39,290,.439,.484,.319,.657,.511,.482,G,hamptrj01"
"416,Sean Rooks,0.2,0.2,2003-04,34,ORL,20,0,270,20,57,20,56,0,1,21,22,14,33,47,18,5,5,7,41,61,.351,.357,.000,.955,.457,.351,C,rooksse01"
"417,Jonathan Isaac,0.2,0.2,2017-18,20,ORL,27,10,536,55,145,39,99,16,46,19,25,16,83,99,18,33,30,27,48,145,.379,.394,.348,.760,.465,.434,F,isaacjo01"
"418,Pat Garrity,0.2,0.2,2006-07,30,ORL,33,0,277,22,70,11,38,11,32,16,18,12,30,42,14,7,0,14,37,71,.314,.289,.344,.889,.456,.393,F,garripa01"
"419,Anthony Johnson,0.2,0.2,1999-00,25,ORL,18,4,214,26,61,25,56,1,5,9,15,6,6,12,13,10,2,8,17,62,.426,.446,.200,.600,.459,.434,G,johnsan02"
"420,Chris Duhon,0.2,0.2,2010-11,28,ORL,51,5,774,49,129,36,77,13,52,14,25,9,43,52,118,16,2,61,30,125,.380,.468,.250,.560,.446,.430,G,duhonch01"
"421,E'Twaun Moore,0.2,0.2,2012-13,23,ORL,75,21,1682,237,598,170,401,67,197,47,59,48,119,167,206,51,23,105,122,588,.396,.424,.340,.797,.471,.452,G-F,mooreet01"
"422,Derek Strong,0.2,0.2,1999-00,31,ORL,20,0,148,21,48,20,44,1,4,11,14,11,33,44,4,5,2,12,15,54,.438,.455,.250,.786,.499,.448,F,stronde01"
"423,Ish Smith,0.2,0.2,2011-12,23,ORL,20,0,171,19,51,18,47,1,4,6,8,5,21,26,32,11,2,12,11,45,.373,.383,.250,.750,.413,.382,G,smithis01"
"424,Jalen Suggs,0.2,0.2,2022-23,21,ORL,8,7,230,39,85,29,49,10,36,16,26,5,17,22,39,14,3,25,29,104,.459,.592,.278,.615,.539,.518,G,suggsja01"
"425,Trevor Ariza,0.2,0.2,2007-08,22,ORL,11,0,115,14,31,14,28,0,3,8,15,5,19,24,8,5,3,5,9,36,.452,.500,.000,.533,.479,.452,F,arizatr01"
"426,Dee Brown,0.2,0.2,2000-01,32,ORL,7,0,155,16,44,4,12,12,32,4,5,0,11,11,12,4,0,7,10,48,.364,.333,.375,.800,.519,.500,G,brownde01"
"427,Matt Harpring,0.2,0.2,1999-00,23,ORL,4,0,63,4,17,2,15,2,2,6,7,5,7,12,8,5,1,1,7,16,.235,.133,1.000,.857,.398,.294,F,harprma01"
"428,Cole Anthony,0.2,0.2,2022-23,22,ORL,4,3,122,22,53,15,33,7,20,11,15,3,16,19,17,3,3,8,14,62,.415,.455,.350,.733,.520,.481,G,anthoco01"
"429,Jason Williams,0.2,0.2,2010-11,35,ORL,16,0,171,13,38,6,15,7,23,0,0,3,19,22,24,8,0,11,6,33,.342,.400,.304,,.434,.434,G,willija02"
"430,Jordan Bone,0.2,0.2,2020-21,23,ORL,14,0,196,23,54,13,22,10,32,0,0,4,20,24,18,2,0,3,11,56,.426,.591,.313,,.519,.519,G,bonejo01"
"431,Adreian Payne,0.2,0.2,2017-18,26,ORL,5,0,43,7,10,5,7,2,3,5,6,2,7,9,0,2,0,2,6,21,.700,.714,.667,.833,.831,.800,F-C,paynead01"
"432,Horace Grant,0.2,0.2,2002-03,37,ORL,5,1,85,13,25,13,25,0,0,0,0,2,6,8,7,3,0,1,5,26,.520,.520,,,.520,.520,F-C,grantho01"
"433,Malik Allen,0.2,0.2,2010-11,32,ORL,18,0,178,11,31,11,31,0,0,1,2,12,20,32,4,1,4,3,30,23,.355,.355,,.500,.361,.355,F-C,allenma01"
