"327,Ekpe Udoh,2.7,2.7,2012-13,25,MIL,76,9,1312,117,269,117,268,0,1,89,119,113,138,251,43,39,85,43,139,323,.435,.437,.000,.748,.503,.435,C-F,udohek01"
"328,Greg Smith,2.7,2.7,1968-69,22,MIL,79,,2207,276,613,276,613,,,91,155,,,804,137,,,,264,643,.450,.450,,.587,.472,.450,F,smithgr01"
"329,George Thompson,2.7,2.7,1974-75,27,MIL,73,,1983,306,691,306,691,,,168,214,50,131,181,225,66,6,,203,780,.443,.443,,.785,.497,.443,G,thompge01"
"330,Fred Hetzel,2.6,2.6,1968-69,26,MIL,53,,1591,316,760,316,760,,,211,252,,,473,83,,,,193,843,.416,.416,,.837,.484,.416,F-C,hetzefr01"
"331,Todd Day,2.6,2.6,1992-93,23,MIL,71,37,1931,358,828,304,644,54,184,213,297,144,147,291,117,75,48,118,222,983,.432,.472,.293,.717,.513,.465,G-F,dayto01"
"332,Andrew Bogut,2.6,2.6,2008-09,24,MIL,36,33,1124,183,317,183,317,0,0,56,98,117,252,369,72,23,37,86,130,422,.577,.577,,.571,.586,.577,C,bogutan01"
"333,Junior Bridgeman,2.6,2.6,1981-82,28,MIL,41,4,924,209,433,205,424,4,9,89,103,37,88,125,109,28,3,64,91,511,.483,.483,.444,.864,.534,.487,F-G,bridgju01"
"334,Ron Williams,2.6,2.6,1973-74,29,MIL,71,,1130,192,393,192,393,,,60,68,19,50,69,153,49,2,,114,444,.489,.489,,.882,.525,.489,G,williro01"
"335,Kevin Restani,2.6,2.6,1978-79,27,MIL,81,,1598,262,529,262,529,,,51,73,141,244,385,122,30,27,96,155,575,.495,.495,,.699,.512,.495,F-C,restake01"
"336,Dave Cowens,2.6,2.6,1982-83,34,MIL,40,34,1014,136,306,136,304,0,2,52,63,73,201,274,82,30,15,44,137,324,.444,.447,.000,.825,.485,.444,C-F,cowenda01"
"337,Dell Curry,2.6,2.6,1998-99,34,MIL,42,0,864,163,336,94,191,69,145,28,34,18,67,85,48,36,3,45,42,423,.485,.492,.476,.824,.603,.588,G,curryde01"
"338,Mickey Davis,2.6,2.6,1974-75,24,MIL,75,,1077,174,363,174,363,,,78,88,68,169,237,79,30,5,,103,426,.479,.479,,.886,.530,.479,F-G,davismi02"
"339,Jim Price,2.6,2.6,1975-76,26,MIL,80,,2525,398,958,398,958,,,141,166,74,187,261,395,148,32,,264,937,.415,.415,,.849,.454,.415,G,priceji01"
"340,Harvey Catchings,2.6,2.6,1979-80,28,MIL,72,,1366,97,244,97,243,0,1,39,62,164,246,410,82,23,162,68,191,233,.398,.399,.000,.629,.429,.398,C-F,catchha01"
"341,Hakim Warrick,2.5,2.5,2009-10,27,MIL,48,6,1024,182,378,181,372,1,6,125,172,87,125,212,35,17,10,57,83,490,.481,.487,.167,.727,.540,.483,F,warriha01"
"342,Mo Williams,2.5,2.5,2005-06,23,MIL,58,12,1531,267,629,194,438,73,191,96,113,30,113,143,230,52,7,105,146,703,.424,.443,.382,.850,.518,.483,G,willima01"
"343,T.J. Ford,2.5,2.5,2005-06,22,MIL,72,70,2557,328,789,293,685,35,104,187,248,63,248,311,473,104,7,219,196,878,.416,.428,.337,.754,.489,.438,G,fordtj01"
"344,Robert Traylor,2.5,2.5,1998-99,21,MIL,49,43,786,108,201,108,200,0,1,43,80,80,102,182,38,44,44,42,140,259,.537,.540,.000,.538,.548,.537,F,traylro01"
"345,Kyle Korver,2.5,2.5,2019-20,38,MIL,58,1,960,126,293,27,56,99,237,35,41,15,107,122,68,26,12,48,78,386,.430,.482,.418,.854,.620,.599,G-F,korveky01"
"346,Dan Gadzuric,2.5,2.5,2005-06,27,MIL,74,0,885,171,309,171,308,0,1,41,89,91,141,232,24,25,43,35,171,383,.553,.555,.000,.461,.550,.553,C,gadzuda01"
"347,George Johnson,2.5,2.5,1978-79,22,MIL,67,,1157,165,342,165,342,,,84,117,106,254,360,81,75,49,100,187,414,.482,.482,,.718,.526,.482,F-C,johnsge03"
"348,Pat Cummings,2.5,2.5,1979-80,23,MIL,71,,900,187,370,187,370,0,0,94,123,81,157,238,53,22,17,74,141,468,.505,.505,,.764,.552,.505,F-C,cummipa01"
