"39,Magic Johnson,12.7,12.7,1984-85,25,LAL,77,77,2781,504,899,497,862,7,37,391,464,90,386,476,968,113,25,305,155,1406,.561,.577,.189,.843,.637,.565,G-F,johnsma02"
"40,Kobe Bryant,12.7,12.7,2001-02,23,LAL,80,80,3063,749,1597,716,1465,33,132,488,589,112,329,441,438,118,35,223,228,2019,.469,.489,.250,.829,.544,.479,G-F,bryanko01"
"41,George Mikan,12.7,12.7,1953-54,29,MNL,72,,2362,441,1160,441,1160,,,424,546,,,1028,174,,,,268,1306,.380,.380,,.777,.466,.380,C,mikange01"
"42,Kobe Bryant,12.7,12.7,2008-09,30,LAL,82,82,2960,800,1712,682,1376,118,336,483,564,90,339,429,399,120,37,210,189,2201,.467,.496,.351,.856,.561,.502,G-F,bryanko01"
"43,Wilt Chamberlain,12.6,12.6,1970-71,34,LAL,82,,3630,668,1226,668,1226,,,360,669,,,1493,352,,,,174,1696,.545,.545,,.538,.558,.545,C,chambwi01"
"44,Magic Johnson,12.5,12.5,1982-83,23,LAL,79,79,2907,511,933,511,912,0,21,304,380,214,469,683,829,176,47,301,200,1326,.548,.560,.000,.800,.603,.548,G-F,johnsma02"
"45,Gail Goodrich,12.3,12.3,1971-72,28,LAL,82,,3040,826,1695,826,1695,,,475,559,,,295,365,,,,210,2127,.487,.487,,.850,.548,.487,G,goodrga01"
"46,Kareem Abdul-Jabbar,12.1,12.1,1977-78,30,LAL,62,,2265,663,1205,663,1205,,,274,350,186,615,801,269,103,185,208,182,1600,.550,.550,,.783,.589,.550,C,abdulka01"
"47,Magic Johnson,12.1,12.1,1985-86,26,LAL,72,70,2578,483,918,473,875,10,43,378,434,85,341,426,907,113,16,273,133,1354,.526,.541,.233,.871,.610,.532,G-F,johnsma02"
"48,Vern Mikkelsen,12.0,12.0,1952-53,24,MNL,70,,2465,378,868,378,868,,,291,387,,,654,148,,,,289,1047,.435,.435,,.752,.504,.435,F-C,mikkeve01"
"49,Jerry West,11.7,11.7,1966-67,28,LAL,66,,2670,645,1389,645,1389,,,602,686,,,392,447,,,,160,1892,.464,.464,,.878,.559,.464,G,westje01"
"50,Elgin Baylor,11.5,11.5,1959-60,25,MNL,70,,2873,755,1781,755,1781,,,564,770,,,1150,243,,,,234,2074,.424,.424,,.732,.489,.424,F,bayloel01"
"51,Kobe Bryant,11.3,11.3,2000-01,22,LAL,68,68,2783,701,1510,640,1310,61,200,475,557,104,295,399,338,114,43,220,222,1938,.464,.489,.305,.853,.552,.484,G-F,bryanko01"
"52,Kareem Abdul-Jabbar,11.2,11.2,1984-85,37,LAL,79,79,2630,723,1207,723,1206,0,1,289,395,162,460,622,249,63,162,197,238,1735,.599,.600,.000,.732,.628,.599,C,abdulka01"
"53,Anthony Davis,11.1,11.1,2019-20,26,LAL,62,62,2131,551,1096,479,878,72,218,444,525,142,435,577,200,91,143,154,156,1618,.503,.546,.330,.846,.610,.536,F-C,davisan02"
