"389,Gary Neal,1.9,1.9,2012-13,28,SAS,68,17,1484,246,597,157,346,89,251,64,74,13,130,143,129,30,2,69,93,645,.412,.454,.355,.865,.512,.487,G,nealga01"
"390,Sidney Green,1.9,1.9,1991-92,31,SAS,80,1,1127,147,344,147,344,0,0,73,89,92,250,342,36,29,11,62,148,367,.427,.427,,.820,.479,.427,F-C,greensi02"
"391,Lloyd Daniels,1.8,1.8,1992-93,25,SAS,77,10,1573,285,644,226,467,59,177,72,99,86,130,216,148,38,30,102,144,701,.443,.484,.333,.727,.510,.488,G,daniell01"
"392,Doc Rivers,1.8,1.8,1994-95,33,SAS,60,0,942,104,289,62,167,42,122,52,71,13,87,100,154,61,21,56,142,302,.360,.371,.344,.732,.472,.433,G,riverdo01"
"393,Antonio Daniels,1.8,1.8,1998-99,23,SAS,47,0,614,83,183,78,166,5,17,49,65,13,41,54,106,30,6,44,39,220,.454,.470,.294,.754,.520,.467,G,daniean01"
"394,Terry Cummings,1.8,1.8,1993-94,32,SAS,59,29,1133,183,428,183,426,0,2,63,107,132,165,297,50,31,13,59,137,429,.428,.430,.000,.589,.452,.428,F,cummite01"
"395,Matt Bonner,1.8,1.8,2013-14,33,SAS,61,0,690,73,164,31,66,42,98,9,12,16,114,130,31,15,11,16,49,197,.445,.470,.429,.750,.582,.573,F,bonnema01"
"396,Jeff Cook,1.8,1.8,1984-85,28,SAS,54,2,848,92,174,92,174,0,0,30,37,81,129,210,39,25,14,32,150,214,.529,.529,,.811,.562,.529,F-C,cookje01"
"397,Devin Brown,1.7,1.7,2003-04,25,SAS,58,0,627,85,196,81,182,4,14,60,74,38,92,130,33,15,4,38,61,234,.434,.445,.286,.811,.512,.444,G,brownde02"
"398,Jacque Vaughn,1.7,1.7,2006-07,31,SAS,64,4,760,71,167,70,165,1,2,49,65,8,60,68,131,24,2,40,74,192,.425,.424,.500,.754,.491,.428,G,vaughja01"
"399,Fabricio Oberto,1.7,1.7,2008-09,33,SAS,54,11,677,61,104,61,103,0,1,20,35,65,77,142,59,7,11,38,95,142,.587,.592,.000,.571,.595,.587,C-F,obertfa01"
"400,Dave Greenwood,1.7,1.7,1990-91,33,SAS,63,11,1018,85,169,85,167,0,2,69,94,61,160,221,52,29,25,71,172,239,.503,.509,.000,.734,.568,.503,F-C,greenda01"
"401,Edgar Jones,1.7,1.7,1982-83,26,SAS,28,3,622,92,185,92,182,0,3,84,114,56,121,177,20,14,31,43,107,268,.497,.505,.000,.737,.570,.497,F-C,jonesed01"
