"439,Sindarius Thornwell,1.0,1.0,2017-18,23,LAC,73,17,1156,100,233,77,172,23,61,59,88,33,107,140,68,48,25,53,125,282,.429,.448,.377,.670,.519,.479,G,thornsi01"
"440,Paul George,1.0,1.0,2022-23,32,LAC,11,11,394,100,206,67,115,33,91,46,55,5,62,67,50,18,5,41,29,279,.485,.583,.363,.836,.606,.566,F,georgpa01"
"441,Rodney McGruder,1.0,1.0,2019-20,28,LAC,56,4,871,72,181,48,92,24,89,19,34,29,122,151,36,26,8,24,74,187,.398,.522,.270,.559,.477,.464,G,mcgruro01"
"442,Stan Pietkiewicz,1.0,1.0,1979-80,23,SDC,50,,577,91,179,82,143,9,36,37,46,26,19,45,94,25,4,51,52,228,.508,.573,.250,.804,.572,.534,G-F,pietkst01"
"443,Pooh Richardson,1.0,1.0,1996-97,30,LAC,59,18,1065,131,344,89,216,42,128,26,43,25,73,98,169,54,5,62,82,330,.381,.412,.328,.605,.455,.442,G,richapo01"
"444,Rory White,1.0,1.0,1986-87,27,LAC,68,35,1545,265,552,265,549,0,3,94,144,90,104,194,79,47,19,73,159,624,.480,.483,.000,.653,.507,.480,F,whitero01"
"445,John Hummer,1.0,1.0,1972-73,24,BUF,66,,1546,206,464,206,464,,,115,205,,,323,138,,,,185,527,.444,.444,,.561,.475,.444,F-C,hummejo01"
"446,Kenyon Martin,0.9,0.9,2011-12,34,LAC,42,0,940,97,220,94,207,3,13,20,54,49,132,181,18,44,43,32,103,217,.441,.454,.231,.370,.445,.448,F,martike01"
"447,Lance Stephenson,0.9,0.9,2015-16,25,LAC,43,10,680,82,166,63,119,19,47,21,30,19,89,108,60,24,3,48,79,204,.494,.529,.404,.700,.569,.551,G-F,stephla01"
"448,Mike Woodson,0.9,0.9,1986-87,28,LAC,74,66,2126,494,1130,460,1007,34,123,240,290,68,94,162,196,100,16,168,201,1262,.437,.457,.276,.828,.502,.452,G-F,woodsmi01"
"449,Mike Davis,0.9,0.9,1971-72,25,BUF,62,,1068,213,501,213,501,,,138,180,,,120,82,,,,141,564,.425,.425,,.767,.486,.425,G,davismi01"
"450,Steve Blake,0.9,0.9,2009-10,29,LAC,29,10,762,74,167,36,80,38,87,12,16,6,63,69,177,21,4,63,39,198,.443,.450,.437,.750,.569,.557,G,blakest01"
"451,Brian Skinner,0.9,0.9,1999-00,23,LAC,33,9,775,68,134,68,134,0,0,43,65,63,138,201,11,16,44,37,75,179,.507,.507,,.662,.550,.507,F,skinnbr01"
"452,Jeff Green,0.9,0.9,2015-16,29,LAC,27,10,709,114,267,89,190,25,77,40,65,19,72,91,40,18,21,24,62,293,.427,.468,.325,.615,.496,.474,F,greenje02"
"453,Mark Aguirre,0.9,0.9,1993-94,34,LAC,39,0,859,163,348,126,255,37,93,50,72,28,88,116,104,21,8,70,98,413,.468,.494,.398,.694,.544,.522,F-G,aguirma01"
"454,Harold Ellis,0.9,0.9,1994-95,24,LAC,69,7,656,91,189,90,176,1,13,69,117,56,32,88,40,67,12,49,102,252,.481,.511,.077,.590,.524,.484,G,ellisha01"
"455,Ron Harper,0.9,0.9,1990-91,27,LAC,39,34,1383,285,729,237,581,48,148,145,217,58,130,188,209,66,35,129,111,763,.391,.408,.324,.668,.463,.424,G-F,harpero01"
"456,Jeff Martin,0.9,0.9,1989-90,23,LAC,69,23,1351,170,414,168,399,2,15,91,129,78,81,159,44,41,16,47,97,433,.411,.421,.133,.705,.460,.413,G,martije01"
"457,Wesley Johnson,0.9,0.9,2016-17,29,LAC,68,3,810,73,200,44,82,29,118,11,17,26,155,181,23,29,30,18,83,186,.365,.537,.246,.647,.448,.438,F-G,johnswe01"
"458,Billy McKinney,0.9,0.9,1983-84,28,SDC,80,0,843,136,305,136,303,0,2,39,46,7,47,54,161,27,0,48,84,311,.446,.449,.000,.848,.478,.446,G,mckinbi01"
"459,Wil Jones,0.9,0.9,1977-78,30,BUF,79,,1711,226,514,226,514,,,84,119,106,228,334,116,70,43,137,255,536,.440,.440,,.706,.473,.440,F,joneswi02"
"460,Mike Scott,0.9,0.9,2018-19,30,LAC,52,0,748,92,230,40,97,52,133,12,18,24,150,174,44,17,8,27,88,248,.400,.412,.391,.667,.521,.513,F,scottmi01"
"461,Paul Pierce,0.9,0.9,2015-16,38,LAC,68,38,1231,144,397,69,155,75,242,54,66,12,174,186,71,33,17,58,129,417,.363,.445,.310,.818,.489,.457,F-G,piercpa01"
"462,Eric White,0.8,0.8,1987-88,22,LAC,17,4,352,66,124,65,123,1,1,45,57,31,31,62,9,7,3,21,32,178,.532,.528,1.000,.789,.597,.536,F,whiteer01"
"463,Lester Conner,0.8,0.8,1992-93,33,LAC,31,0,422,28,62,28,62,0,0,18,19,16,33,49,65,34,4,21,39,74,.452,.452,,.947,.526,.452,G,connele01"
"464,Al Wood,0.8,0.8,1981-82,23,SDC,29,5,692,143,276,140,258,3,18,73,91,29,61,90,47,22,8,60,74,362,.518,.543,.167,.802,.573,.524,G-F,woodal01"
"465,Chris Kaman,0.8,0.8,2010-11,28,LAC,32,15,838,177,376,177,376,0,0,43,57,51,174,225,46,16,48,58,75,397,.471,.471,,.754,.495,.471,C,kamanch01"
"466,Nick Fazekas,0.8,0.8,2007-08,22,LAC,22,0,260,44,77,44,75,0,2,15,22,33,53,86,11,8,11,13,25,103,.571,.587,.000,.682,.594,.571,F,fazekni01"
"467,Derek Smith,0.8,0.8,1985-86,24,LAC,11,9,339,100,181,99,179,1,2,58,84,20,21,41,31,9,13,33,35,259,.552,.553,.500,.690,.594,.555,G-F,smithde02"
"468,Tom McMillen,0.8,0.8,1975-76,23,BUF,50,,708,96,222,96,222,,,41,54,64,122,186,69,7,6,,87,233,.432,.432,,.759,.474,.432,F-C,mcmilto01"
